datetime,Mag1Field,Latitude,Longitude,Height_m,X_nT,Y_nT,Z_nT,Mag_Anomaly
2025-06-07 11:51:25.300,60436.278,51.716791666666666,9.23491111111111,561.398,1125,1495,1035,31.12760576139408
2025-06-07 11:51:25.400,60435.421,51.716791666666666,9.23491111111111,561.526,1328,1520,1055,30.270605761397746
2025-06-07 11:51:25.500,60434.712,51.716791666666666,9.23491111111111,561.641,1194,1445,1027,29.561605761395185
2025-06-07 11:51:25.600,60434.021,51.71678888888889,9.23491111111111,561.766,1156,1532,1054,28.87060576139629
2025-06-07 11:51:25.700,60433.352,51.71678888888889,9.234908333333333,561.891,1342,1515,1059,28.201605761394603
2025-06-07 11:51:25.800,60432.656,51.71678888888889,9.234908333333333,562.016,1180,1475,1040,27.50560576139833
2025-06-07 11:51:25.900,60432.091,51.71678611111111,9.234908333333333,562.142,1211,1493,1048,26.940605761396
2025-06-07 11:51:26.000,60431.525,51.71678611111111,9.234905555555555,562.273,1353,1571,1038,26.374605761397106
2025-06-07 11:51:26.100,60431.061,51.71678611111111,9.234905555555555,562.403,1152,1548,1092,25.910605761397164
2025-06-07 11:51:26.200,60430.517,51.71678611111111,9.234905555555555,562.532,1306,1526,1061,25.366605761395476
2025-06-07 11:51:26.300,60430.066,51.71678333333333,9.234905555555555,562.668,1282,1504,1054,24.915605761394545
2025-06-07 11:51:26.400,60429.715,51.71678333333333,9.234905555555555,562.807,1121,1537,1078,24.56460576139216
2025-06-07 11:51:26.500,60429.307,51.71678333333333,9.234902777777778,562.941,1325,1524,1065,24.15660576139635
2025-06-07 11:51:26.600,60429.06,51.71678055555556,9.234902777777778,563.082,1222,1435,1008,23.909605761393323
2025-06-07 11:51:26.700,60428.776,51.71678055555556,9.234902777777778,563.222,1135,1474,1032,23.625605761393672
2025-06-07 11:51:26.800,60428.57,51.71678055555556,9.2349,563.366,1331,1510,1097,23.41960576139536
2025-06-07 11:51:26.900,60428.42,51.71678055555556,9.2349,563.506,1199,1452,1050,23.269605761393905
2025-06-07 11:51:27.000,60428.245,51.71677777777778,9.2349,563.657,1226,1502,1076,23.09460576139827
2025-06-07 11:51:27.100,60428.149,51.71677777777778,9.2349,563.804,1343,1532,1065,22.998605761393264
2025-06-07 11:51:27.200,60428.055,51.71677777777778,9.234897222222221,563.947,1137,1506,1069,22.904605761395942
2025-06-07 11:51:27.300,60427.92,51.71677777777778,9.234897222222221,564.1,1284,1526,1059,22.769605761393905
2025-06-07 11:51:27.400,60427.851,51.716775,9.234897222222221,564.235,1303,1511,1072,22.700605761398037
2025-06-07 11:51:27.500,60427.692,51.716775,9.234897222222221,564.388,1115,1520,1032,22.541605761398387
2025-06-07 11:51:27.600,60427.545,51.716775,9.234894444444445,564.536,1298,1523,1072,22.394605761393905
2025-06-07 11:51:27.700,60427.396,51.716772222222225,9.234894444444445,564.682,1269,1443,1040,22.24560576139629
2025-06-07 11:51:27.800,60427.214,51.716772222222225,9.234894444444445,564.825,1130,1486,1049,22.063605761395593
2025-06-07 11:51:27.900,60427.104,51.716772222222225,9.234894444444445,564.971,1329,1540,1093,21.95360576139501
2025-06-07 11:51:28.000,60426.958,51.716772222222225,9.234894444444445,565.118,1214,1466,1017,21.80760576139437
2025-06-07 11:51:28.100,60426.787,51.716769444444445,9.234891666666666,565.259,1198,1462,1044,21.636605761392275
2025-06-07 11:51:28.200,60426.581,51.716769444444445,9.234891666666666,565.419,1340,1539,1081,21.430605761393963
2025-06-07 11:51:28.300,60426.364,51.716769444444445,9.234891666666666,565.561,1118,1512,1063,21.213605761397048
2025-06-07 11:51:28.400,60426.103,51.71676666666667,9.234891666666666,565.724,1293,1536,1075,20.952605761398445
2025-06-07 11:51:28.500,60425.772,51.71676666666667,9.234891666666666,565.864,1307,1528,1068,20.621605761392857
2025-06-07 11:51:28.600,60425.456,51.71676666666667,9.234891666666666,566.013,1121,1538,1038,20.305605761393963
2025-06-07 11:51:28.700,60425.058,51.71676388888889,9.23488888888889,566.163,1336,1585,1065,19.907605761392915
2025-06-07 11:51:28.800,60424.678,51.71676388888889,9.23488888888889,566.316,1241,1487,1054,19.527605761395535
2025-06-07 11:51:28.900,60424.195,51.71676388888889,9.23488888888889,566.461,1117,1493,1041,19.04460576139536
2025-06-07 11:51:29.000,60423.802,51.71676388888889,9.23488888888889,566.619,1344,1560,1111,18.65160576139897
2025-06-07 11:51:29.100,60423.358,51.71676111111111,9.23488888888889,566.767,1169,1540,1072,18.207605761395826
2025-06-07 11:51:29.200,60422.902,51.71676111111111,9.23488888888889,566.915,1168,1563,990,17.751605761397514
2025-06-07 11:51:29.300,60422.31,51.71676111111111,9.23488888888889,567.064,1339,1559,1128,17.159605761393323
2025-06-07 11:51:29.400,60421.842,51.71676111111111,9.23488888888889,567.215,1138,1480,1015,16.691605761392566
2025-06-07 11:51:29.500,60421.308,51.71675833333334,9.234886111111111,567.366,1242,1485,1048,16.157605761392915
2025-06-07 11:51:29.600,60420.791,51.71675833333334,9.234886111111111,567.513,1366,1653,1138,15.64060576139309
2025-06-07 11:51:29.700,60420.118,51.71675833333334,9.234886111111111,567.661,1129,1484,1018,14.967605761397863
2025-06-07 11:51:29.800,60419.556,51.71675555555556,9.234886111111111,567.813,1306,1507,1070,14.405605761392508
2025-06-07 11:51:29.900,60419.023,51.71675555555556,9.234883333333332,567.958,1285,1495,1035,13.872605761396699
2025-06-07 11:51:30.000,60418.454,51.71675555555556,9.234883333333332,568.112,1114,1503,1045,13.303605761393555
2025-06-07 11:51:30.100,60417.8,51.71675555555556,9.234883333333332,568.259,1342,1556,1109,12.649605761398561
2025-06-07 11:51:30.200,60417.24,51.71675277777778,9.234883333333332,568.403,1211,1537,1110,12.089605761393614
2025-06-07 11:51:30.300,60416.676,51.71675277777778,9.234880555555556,568.556,1214,1520,1042,11.525605761395127
2025-06-07 11:51:30.400,60416.054,51.71675277777778,9.234880555555556,568.706,1335,1540,1094,10.9036057613921
2025-06-07 11:51:30.500,60415.366,51.71675277777778,9.234880555555556,568.848,1119,1490,1010,10.215605761397455
2025-06-07 11:51:30.600,60414.7,51.716750000000005,9.234880555555556,568.992,1269,1579,1039,9.54960576139274
2025-06-07 11:51:30.700,60413.915,51.716750000000005,9.234877777777777,569.135,1321,1516,1053,8.764605761396524
2025-06-07 11:51:30.800,60413.06,51.716750000000005,9.234877777777777,569.28,1128,1519,1020,7.909605761393323
2025-06-07 11:51:30.900,60412.177,51.716750000000005,9.234877777777777,569.421,1305,1548,1095,7.026605761398969
2025-06-07 11:51:31.000,60411.23,51.716747222222224,9.234875,569.569,1263,1560,1110,6.079605761398852
2025-06-07 11:51:31.100,60410.502,51.716747222222224,9.234875,569.71,1161,1516,1033,5.351605761396058
2025-06-07 11:51:31.200,60409.706,51.716747222222224,9.234875,569.85,1332,1520,1054,4.555605761393963
2025-06-07 11:51:31.300,60408.842,51.716744444444444,9.234875,569.994,1152,1527,1048,3.691605761392566
2025-06-07 11:51:31.400,60408.175,51.716744444444444,9.234875,570.133,1264,1542,1080,3.0246057613985613
2025-06-07 11:51:31.500,60407.589,51.716744444444444,9.234872222222222,570.276,1322,1522,1085,2.4386057613955927
2025-06-07 11:51:31.600,60406.838,51.71674166666667,9.234872222222222,570.416,1126,1489,1014,1.687605761399027
2025-06-07 11:51:31.700,60406.159,51.71674166666667,9.234872222222222,570.56,1306,1517,1059,1.0086057613953017
2025-06-07 11:51:31.800,60405.611,51.71674166666667,9.234869444444444,570.7,1253,1507,1044,0.46060576139279874
2025-06-07 11:51:31.900,60404.968,51.71674166666667,9.234869444444444,570.85,1137,1500,1063,-0.18239423860359238
2025-06-07 11:51:32.000,60404.425,51.71673888888889,9.234869444444444,570.99,1329,1531,1098,-0.7253942386014387
2025-06-07 11:51:32.100,60403.942,51.71673888888889,9.234869444444444,571.133,1137,1500,1058,-1.2083942386016133
2025-06-07 11:51:32.200,60403.565,51.71673888888889,9.234866666666667,571.271,1275,1479,1048,-1.5853942386020208
2025-06-07 11:51:32.300,60403.192,51.71673611111111,9.234866666666667,571.421,1318,1478,1027,-1.9583942386016133
2025-06-07 11:51:32.400,60402.777,51.71673611111111,9.234866666666667,571.557,1116,1513,1008,-2.3733942386024864
2025-06-07 11:51:32.500,60402.56,51.71673611111111,9.234863888888889,571.697,1315,1530,1088,-2.5903942386066774
2025-06-07 11:51:32.600,60402.354,51.71673611111111,9.234863888888889,571.828,1219,1493,1056,-2.7963942386049894
2025-06-07 11:51:32.700,60402.148,51.71673333333334,9.234863888888889,571.961,1137,1501,1049,-3.0023942386033013
2025-06-07 11:51:32.800,60402.049,51.71673333333334,9.234863888888889,572.105,1333,1531,1059,-3.1013942386052804
2025-06-07 11:51:32.900,60401.952,51.71673333333334,9.23486111111111,572.241,1149,1515,1019,-3.198394238606852
2025-06-07 11:51:33.000,60402.002,51.71673333333334,9.23486111111111,572.377,1239,1481,1025,-3.1483942386039416
2025-06-07 11:51:33.100,60401.952,51.71673055555556,9.23486111111111,572.515,1293,1492,1046,-3.198394238606852
2025-06-07 11:51:33.200,60402.0,51.71673055555556,9.234858333333333,572.651,1127,1486,1051,-3.150394238604349
2025-06-07 11:51:33.300,60402.26,51.71673055555556,9.234858333333333,572.788,1319,1504,1063,-2.890394238602312
2025-06-07 11:51:33.400,60402.471,51.71672777777778,9.234858333333333,572.923,1268,1613,1066,-2.679394238606619
2025-06-07 11:51:33.500,60402.639,51.71672777777778,9.234858333333333,573.053,1180,1467,1018,-2.511394238601497
2025-06-07 11:51:33.600,60403.057,51.71672777777778,9.234858333333333,573.193,1327,1526,1049,-2.0933942386036506
2025-06-07 11:51:33.700,60403.357,51.71672777777778,9.234858333333333,573.325,1136,1490,1026,-1.7933942386007402
2025-06-07 11:51:33.800,60403.607,51.716725000000004,9.234858333333333,573.454,1271,1482,1044,-1.5433942386007402
2025-06-07 11:51:33.900,60403.858,51.716725000000004,9.234855555555555,573.596,1291,1516,1041,-1.2923942386041745
2025-06-07 11:51:34.000,60404.157,51.716725000000004,9.234855555555555,573.724,1157,1577,1048,-0.9933942386051058
2025-06-07 11:51:34.100,60404.289,51.716722222222224,9.234855555555555,573.855,1335,1541,1088,-0.8613942386073177
2025-06-07 11:51:34.200,60404.381,51.716722222222224,9.234855555555555,573.987,1168,1552,1100,-0.7693942386031267
2025-06-07 11:51:34.300,60404.52,51.716722222222224,9.234852777777778,574.119,1229,1472,1028,-0.6303942386075505
2025-06-07 11:51:34.400,60404.726,51.716722222222224,9.234852777777778,574.247,1322,1507,1066,-0.42439423860196257
2025-06-07 11:51:34.500,60404.901,51.71671944444444,9.234852777777778,574.385,1120,1528,1063,-0.24939423860632814
2025-06-07 11:51:34.600,60405.034,51.71671944444444,9.234852777777778,574.514,1325,1523,1083,-0.11639423860469833
2025-06-07 11:51:34.700,60405.117,51.71671944444444,9.234852777777778,574.646,1201,1475,1041,-0.0333942386059789
2025-06-07 11:51:34.800,60405.311,51.71671944444444,9.234852777777778,574.792,1198,1507,1064,0.16060576139716431
2025-06-07 11:51:34.900,60405.464,51.71671666666667,9.23485,574.922,1339,1550,1121,0.3136057613955927
2025-06-07 11:51:35.000,60405.575,51.71671666666667,9.23485,575.064,1141,1490,1035,0.42460576139274053
2025-06-07 11:51:35.100,60405.545,51.71671666666667,9.23485,575.2,1319,1505,1076,0.3946057613939047
2025-06-07 11:51:35.200,60405.515,51.71671388888889,9.23485,575.339,1234,1481,1040,0.36460576139506884
2025-06-07 11:51:35.300,60405.514,51.71671388888889,9.23485,575.473,1149,1503,1038,0.3636057613985031
2025-06-07 11:51:35.400,60405.476,51.71671388888889,9.234847222222221,575.605,1335,1527,1072,0.32560576139803743
2025-06-07 11:51:35.500,60405.438,51.71671111111111,9.234847222222221,575.741,1144,1536,1085,0.28760576139757177
2025-06-07 11:51:35.600,60405.315,51.71671111111111,9.234847222222221,575.873,1278,1498,1075,0.16460576139797922
2025-06-07 11:51:35.700,60405.151,51.71671111111111,9.234847222222221,576.018,1327,1563,1019,0.0006057613936718553
2025-06-07 11:51:35.800,60404.962,51.71671111111111,9.234844444444445,576.147,1123,1445,1026,-0.18839423860481475
2025-06-07 11:51:35.900,60404.751,51.71670833333334,9.234844444444445,576.278,1328,1544,1090,-0.39939423860778334
2025-06-07 11:51:36.000,60404.549,51.71670833333334,9.234844444444445,576.413,1201,1491,1041,-0.6013942386052804
2025-06-07 11:51:36.100,60404.366,51.71670833333334,9.234844444444445,576.54,1247,1520,1046,-0.7843942386025446
2025-06-07 11:51:36.200,60404.099,51.71670833333334,9.234844444444445,576.672,1336,1517,1074,-1.05139423860237
2025-06-07 11:51:36.300,60403.711,51.716705555555556,9.234844444444445,576.804,1141,1518,1057,-1.4393942386013805
2025-06-07 11:51:36.400,60403.426,51.716705555555556,9.234844444444445,576.922,1324,1538,1067,-1.724394238604873
2025-06-07 11:51:36.500,60403.095,51.716705555555556,9.234841666666666,577.052,1210,1485,1049,-2.055394238603185
2025-06-07 11:51:36.600,60402.684,51.716702777777776,9.234841666666666,577.186,1157,1535,1051,-2.466394238603243
2025-06-07 11:51:36.700,60402.258,51.716702777777776,9.234841666666666,577.315,1341,1559,1129,-2.8923942386027193
2025-06-07 11:51:36.800,60401.936,51.716702777777776,9.234841666666666,577.445,1132,1504,1039,-3.2143942386028357
2025-06-07 11:51:36.900,60401.477,51.716702777777776,9.23483888888889,577.573,1270,1494,1064,-3.673394238605397
2025-06-07 11:51:37.000,60401.114,51.7167,9.23483888888889,577.707,1273,1498,1065,-4.036394238602952
2025-06-07 11:51:37.100,60400.572,51.7167,9.23483888888889,577.834,1139,1485,1021,-4.578394238604233
2025-06-07 11:51:37.200,60400.155,51.7167,9.234836111111111,577.978,1344,1528,1069,-4.995394238605513
2025-06-07 11:51:37.300,60399.61,51.71669722222222,9.234836111111111,578.106,1149,1519,1018,-5.540394238603767
2025-06-07 11:51:37.400,60399.153,51.71669722222222,9.234836111111111,578.236,1279,1502,1071,-5.997394238605921
2025-06-07 11:51:37.500,60398.581,51.71669722222222,9.234833333333333,578.381,1297,1520,1056,-6.569394238606037
2025-06-07 11:51:37.600,60398.063,51.71669722222222,9.234833333333333,578.524,1167,1572,1039,-7.087394238602428
2025-06-07 11:51:37.700,60397.605,51.71669444444445,9.234833333333333,578.663,1328,1515,1046,-7.545394238601148
2025-06-07 11:51:37.800,60397.248,51.71669444444445,9.234833333333333,578.792,1162,1518,1054,-7.9023942386047565
2025-06-07 11:51:37.900,60396.947,51.71669444444445,9.234830555555556,578.944,1231,1502,1068,-8.203394238604233
2025-06-07 11:51:38.000,60396.721,51.71669444444445,9.234830555555556,579.092,1306,1486,1043,-8.42939423860662
2025-06-07 11:51:38.100,60396.605,51.71669166666667,9.234830555555556,579.231,1121,1514,1025,-8.545394238601148
2025-06-07 11:51:38.200,60396.539,51.71669166666667,9.234830555555556,579.379,1340,1547,1092,-8.611394238607318
2025-06-07 11:51:38.300,60396.525,51.71669166666667,9.234830555555556,579.532,1157,1553,1092,-8.625394238602894
2025-06-07 11:51:38.400,60396.58,51.71668888888889,9.234827777777777,579.674,1241,1509,1084,-8.570394238602603
2025-06-07 11:51:38.500,60396.663,51.71668888888889,9.234827777777777,579.825,1329,1529,1070,-8.487394238603883
2025-06-07 11:51:38.600,60396.793,51.71668888888889,9.234827777777777,579.973,1108,1485,1023,-8.357394238606503
2025-06-07 11:51:38.700,60397.073,51.71668888888889,9.234824999999999,580.129,1335,1545,1084,-8.077394238607667
2025-06-07 11:51:38.800,60397.367,51.716686111111116,9.234824999999999,580.281,1177,1439,1011,-7.783394238605979
2025-06-07 11:51:38.900,60397.705,51.716686111111116,9.234824999999999,580.433,1209,1480,1018,-7.445394238602603
2025-06-07 11:51:39.000,60398.058,51.716686111111116,9.234824999999999,580.592,1325,1526,1039,-7.092394238607085
2025-06-07 11:51:39.100,60398.482,51.716683333333336,9.234822222222222,580.739,1122,1552,1077,-6.66839423860074
2025-06-07 11:51:39.200,60398.854,51.716683333333336,9.234822222222222,580.888,1343,1531,1104,-6.296394238604989
2025-06-07 11:51:39.300,60399.302,51.716683333333336,9.234822222222222,581.04,1185,1449,1017,-5.848394238601031
2025-06-07 11:51:39.400,60399.69,51.716680555555556,9.234822222222222,581.19,1229,1472,1026,-5.460394238602021
2025-06-07 11:51:39.500,60400.285,51.716680555555556,9.234819444444444,581.34,1332,1512,1097,-4.865394238600857
2025-06-07 11:51:39.600,60400.736,51.716680555555556,9.234819444444444,581.488,1126,1484,1016,-4.414394238607201
2025-06-07 11:51:39.700,60401.213,51.716680555555556,9.234819444444444,581.641,1322,1507,1055,-3.937394238600973
2025-06-07 11:51:39.800,60401.65,51.716680555555556,9.234819444444444,581.793,1201,1477,1021,-3.500394238602894
2025-06-07 11:51:39.900,60402.354,51.71667777777778,9.234816666666667,581.942,1192,1456,1036,-2.7963942386049894
2025-06-07 11:51:40.000,60402.803,51.71667777777778,9.234816666666667,582.089,1338,1549,1110,-2.3473942386044655
2025-06-07 11:51:40.100,60403.343,51.71667777777778,9.234816666666667,582.238,1124,1473,1024,-1.8073942386035924
2025-06-07 11:51:40.200,60403.86,51.716675,9.234816666666667,582.383,1342,1579,1058,-1.290394238603767
2025-06-07 11:51:40.300,60404.272,51.716675,9.234816666666667,582.528,1158,1540,1061,-0.878394238607143
2025-06-07 11:51:40.400,60404.626,51.716675,9.234813888888889,582.678,1238,1510,1072,-0.5243942386077833
2025-06-07 11:51:40.500,60404.923,51.716675,9.234813888888889,582.824,1311,1554,1113,-0.22739423860184615
2025-06-07 11:51:40.600,60405.328,51.71667222222222,9.234813888888889,582.967,1116,1511,1069,0.1776057613969897
2025-06-07 11:51:40.700,60405.521,51.71667222222222,9.234813888888889,583.118,1330,1511,1098,0.3706057613962912
2025-06-07 11:51:40.800,60405.683,51.71667222222222,9.234813888888889,583.273,1175,1457,1055,0.5326057613929152
2025-06-07 11:51:40.900,60405.842,51.71666944444445,9.234813888888889,583.421,1261,1529,1069,0.6916057613925659
2025-06-07 11:51:41.000,60406.057,51.71666944444445,9.234813888888889,583.571,1275,1505,1061,0.9066057613963494
2025-06-07 11:51:41.100,60406.212,51.71666944444445,9.23481111111111,583.719,1151,1515,1034,1.0616057613951853
